run,profile,phase,sequence,command_code,response_code,request_bytes,response_bytes,rtt_ns
177,Classical RSA,ACTIVATE_AUTH,5641,0x00000176,0x00000000,59,48,964397
177,Classical RSA,ACTIVATE_AUTH,5642,0x00000151,0x00000000,41,29,1091974
177,Classical RSA,ACTIVATE_CREDENTIAL,5643,0x00000147,0x00000000,464,122,3416474
177,Classical RSA,PCR_READ,5644,0x0000017e,0x00000000,20,62,1168226
177,Classical RSA,PCR_READ,5645,0x0000017e,0x00000000,20,62,1149391
177,Classical RSA,PCR_READ,5646,0x0000017e,0x00000000,20,62,1081116
177,Classical RSA,PCR_READ,5647,0x0000017e,0x00000000,20,62,1048520
177,Classical RSA,PCR_READ,5648,0x0000017e,0x00000000,20,62,1053122
177,Classical RSA,PCR_READ,5649,0x0000017e,0x00000000,20,62,991086
177,Classical RSA,PCR_READ,5650,0x0000017e,0x00000000,20,62,951692
177,Classical RSA,PCR_READ,5651,0x0000017e,0x00000000,20,62,974305
177,Classical RSA,PCR_READ,5652,0x0000017e,0x00000000,20,62,1034627
177,Classical RSA,PCR_READ,5653,0x0000017e,0x00000000,20,62,998129
177,Classical RSA,PCR_READ,5654,0x0000017e,0x00000000,20,62,1035168
177,Classical RSA,PCR_READ,5655,0x0000017e,0x00000000,20,62,1036200
177,Classical RSA,PCR_READ,5656,0x0000017e,0x00000000,20,62,1042181
177,Classical RSA,PCR_READ,5657,0x0000017e,0x00000000,20,62,978643
177,Classical RSA,PCR_READ,5658,0x0000017e,0x00000000,20,62,1025430
177,Classical RSA,PCR_READ,5659,0x0000017e,0x00000000,20,62,948768
177,Classical RSA,NONCE_RANDOM,5660,0x0000017b,0x00000000,12,44,922789
177,Classical RSA,QUOTE,5661,0x00000158,0x00000000,107,428,3433188
178,Classical RSA,EK_CREATE,5669,0x00000131,0x00000000,355,474,1038745
178,Classical RSA,AK_CREATE,5670,0x00000131,0x00000000,353,440,1076495
178,Classical RSA,CREDENTIAL_RANDOM,5671,0x0000017b,0x00000000,12,44,1096382
178,Classical RSA,MAKE_CREDENTIAL,5672,0x00000168,0x00000000,84,338,1062850
178,Classical RSA,ACTIVATE_AUTH,5673,0x00000176,0x00000000,59,48,969296
178,Classical RSA,ACTIVATE_AUTH,5674,0x00000151,0x00000000,41,29,1071606
178,Classical RSA,ACTIVATE_CREDENTIAL,5675,0x00000147,0x00000000,464,122,3388031
178,Classical RSA,PCR_READ,5676,0x0000017e,0x00000000,20,62,1056908
178,Classical RSA,PCR_READ,5677,0x0000017e,0x00000000,20,62,1103796
178,Classical RSA,PCR_READ,5678,0x0000017e,0x00000000,20,62,982140
178,Classical RSA,PCR_READ,5679,0x0000017e,0x00000000,20,62,1079631
178,Classical RSA,PCR_READ,5680,0x0000017e,0x00000000,20,62,998120
178,Classical RSA,PCR_READ,5681,0x0000017e,0x00000000,20,62,1010893
178,Classical RSA,PCR_READ,5682,0x0000017e,0x00000000,20,62,987811
178,Classical RSA,PCR_READ,5683,0x0000017e,0x00000000,20,62,1057840
178,Classical RSA,PCR_READ,5684,0x0000017e,0x00000000,20,62,1024538
178,Classical RSA,PCR_READ,5685,0x0000017e,0x00000000,20,62,1086427
178,Classical RSA,PCR_READ,5686,0x0000017e,0x00000000,20,62,992776
178,Classical RSA,PCR_READ,5687,0x0000017e,0x00000000,20,62,1001626
178,Classical RSA,PCR_READ,5688,0x0000017e,0x00000000,20,62,1050988
178,Classical RSA,PCR_READ,5689,0x0000017e,0x00000000,20,62,1037793
178,Classical RSA,PCR_READ,5690,0x0000017e,0x00000000,20,62,983772
178,Classical RSA,PCR_READ,5691,0x0000017e,0x00000000,20,62,1030760
178,Classical RSA,NONCE_RANDOM,5692,0x0000017b,0x00000000,12,44,990806
178,Classical RSA,QUOTE,5693,0x00000158,0x00000000,107,428,3357484
179,Classical RSA,EK_CREATE,5701,0x00000131,0x00000000,355,474,1116780
179,Classical RSA,AK_CREATE,5702,0x00000131,0x00000000,353,440,1058491
179,Classical RSA,CREDENTIAL_RANDOM,5703,0x0000017b,0x00000000,12,44,1009550
179,Classical RSA,MAKE_CREDENTIAL,5704,0x00000168,0x00000000,84,338,1078139
179,Classical RSA,ACTIVATE_AUTH,5705,0x00000176,0x00000000,59,48,1070995
179,Classical RSA,ACTIVATE_AUTH,5706,0x00000151,0x00000000,41,29,1020952
179,Classical RSA,ACTIVATE_CREDENTIAL,5707,0x00000147,0x00000000,464,122,3336525
179,Classical RSA,PCR_READ,5708,0x0000017e,0x00000000,20,62,1061747
179,Classical RSA,PCR_READ,5709,0x0000017e,0x00000000,20,62,983973
179,Classical RSA,PCR_READ,5710,0x0000017e,0x00000000,20,62,995114
179,Classical RSA,PCR_READ,5711,0x0000017e,0x00000000,20,62,995113
179,Classical RSA,PCR_READ,5712,0x0000017e,0x00000000,20,62,1065815
179,Classical RSA,PCR_READ,5713,0x0000017e,0x00000000,20,62,1078630
179,Classical RSA,PCR_READ,5714,0x0000017e,0x00000000,20,62,1008638
179,Classical RSA,PCR_READ,5715,0x0000017e,0x00000000,20,62,974004
179,Classical RSA,PCR_READ,5716,0x0000017e,0x00000000,20,62,1007247
179,Classical RSA,PCR_READ,5717,0x0000017e,0x00000000,20,62,1003560
179,Classical RSA,PCR_READ,5718,0x0000017e,0x00000000,20,62,1019479
179,Classical RSA,PCR_READ,5719,0x0000017e,0x00000000,20,62,1046179
179,Classical RSA,PCR_READ,5720,0x0000017e,0x00000000,20,62,1096242
179,Classical RSA,PCR_READ,5721,0x0000017e,0x00000000,20,62,1003238
179,Classical RSA,PCR_READ,5722,0x0000017e,0x00000000,20,62,1017195
179,Classical RSA,PCR_READ,5723,0x0000017e,0x00000000,20,62,1066096
179,Classical RSA,NONCE_RANDOM,5724,0x0000017b,0x00000000,12,44,1097694
179,Classical RSA,QUOTE,5725,0x00000158,0x00000000,107,428,3815177
180,Classical RSA,EK_CREATE,5733,0x00000131,0x00000000,355,474,1074291
180,Classical RSA,AK_CREATE,5734,0x00000131,0x00000000,353,440,1185138
180,Classical RSA,CREDENTIAL_RANDOM,5735,0x0000017b,0x00000000,12,44,1026782
180,Classical RSA,MAKE_CREDENTIAL,5736,0x00000168,0x00000000,84,338,1103475
180,Classical RSA,ACTIVATE_AUTH,5737,0x00000176,0x00000000,59,48,1027063
180,Classical RSA,ACTIVATE_AUTH,5738,0x00000151,0x00000000,41,29,1159340
180,Classical RSA,ACTIVATE_CREDENTIAL,5739,0x00000147,0x00000000,464,122,3406295
180,Classical RSA,PCR_READ,5740,0x0000017e,0x00000000,20,62,1061768
180,Classical RSA,PCR_READ,5741,0x0000017e,0x00000000,20,62,1081334
180,Classical RSA,PCR_READ,5742,0x0000017e,0x00000000,20,62,1023526
180,Classical RSA,PCR_READ,5743,0x0000017e,0x00000000,20,62,1022485
180,Classical RSA,PCR_READ,5744,0x0000017e,0x00000000,20,62,1036641
180,Classical RSA,PCR_READ,5745,0x0000017e,0x00000000,20,62,984083
180,Classical RSA,PCR_READ,5746,0x0000017e,0x00000000,20,62,986687
180,Classical RSA,PCR_READ,5747,0x0000017e,0x00000000,20,62,1084811
180,Classical RSA,PCR_READ,5748,0x0000017e,0x00000000,20,62,984033
180,Classical RSA,PCR_READ,5749,0x0000017e,0x00000000,20,62,973553
180,Classical RSA,PCR_READ,5750,0x0000017e,0x00000000,20,62,953757
180,Classical RSA,PCR_READ,5751,0x0000017e,0x00000000,20,62,1053362
180,Classical RSA,PCR_READ,5752,0x0000017e,0x00000000,20,62,1007026
180,Classical RSA,PCR_READ,5753,0x0000017e,0x00000000,20,62,1020079
180,Classical RSA,PCR_READ,5754,0x0000017e,0x00000000,20,62,1008920
180,Classical RSA,PCR_READ,5755,0x0000017e,0x00000000,20,62,1137800
180,Classical RSA,NONCE_RANDOM,5756,0x0000017b,0x00000000,12,44,1025380
180,Classical RSA,QUOTE,5757,0x00000158,0x00000000,107,428,3442532
181,Classical RSA,EK_CREATE,5765,0x00000131,0x00000000,355,474,1061157
181,Classical RSA,AK_CREATE,5766,0x00000131,0x00000000,353,440,1025915
181,Classical RSA,CREDENTIAL_RANDOM,5767,0x0000017b,0x00000000,12,44,1063637
181,Classical RSA,MAKE_CREDENTIAL,5768,0x00000168,0x00000000,84,338,1210405
181,Classical RSA,ACTIVATE_AUTH,5769,0x00000176,0x00000000,59,48,961080
181,Classical RSA,ACTIVATE_AUTH,5770,0x00000151,0x00000000,41,29,955590
181,Classical RSA,ACTIVATE_CREDENTIAL,5771,0x00000147,0x00000000,464,122,3359648
181,Classical RSA,PCR_READ,5772,0x0000017e,0x00000000,20,62,1022956
181,Classical RSA,PCR_READ,5773,0x0000017e,0x00000000,20,62,1016253
181,Classical RSA,PCR_READ,5774,0x0000017e,0x00000000,20,62,1066146
181,Classical RSA,PCR_READ,5775,0x0000017e,0x00000000,20,62,1014720
181,Classical RSA,PCR_READ,5776,0x0000017e,0x00000000,20,62,1001345
181,Classical RSA,PCR_READ,5777,0x0000017e,0x00000000,20,62,1017285
181,Classical RSA,PCR_READ,5778,0x0000017e,0x00000000,20,62,1051309
181,Classical RSA,PCR_READ,5779,0x0000017e,0x00000000,20,62,993590
181,Classical RSA,PCR_READ,5780,0x0000017e,0x00000000,20,62,1065946
181,Classical RSA,PCR_READ,5781,0x0000017e,0x00000000,20,62,1051770
181,Classical RSA,PCR_READ,5782,0x0000017e,0x00000000,20,62,1136597
181,Classical RSA,PCR_READ,5783,0x0000017e,0x00000000,20,62,1049595
181,Classical RSA,PCR_READ,5784,0x0000017e,0x00000000,20,62,1012997
181,Classical RSA,PCR_READ,5785,0x0000017e,0x00000000,20,62,1082015
181,Classical RSA,PCR_READ,5786,0x0000017e,0x00000000,20,62,1044966
181,Classical RSA,PCR_READ,5787,0x0000017e,0x00000000,20,62,1032473
181,Classical RSA,NONCE_RANDOM,5788,0x0000017b,0x00000000,12,44,1038945
181,Classical RSA,QUOTE,5789,0x00000158,0x00000000,107,428,3320485
182,Classical RSA,EK_CREATE,5797,0x00000131,0x00000000,355,474,1024799
182,Classical RSA,AK_CREATE,5798,0x00000131,0x00000000,353,440,1047962
182,Classical RSA,CREDENTIAL_RANDOM,5799,0x0000017b,0x00000000,12,44,1035518
182,Classical RSA,MAKE_CREDENTIAL,5800,0x00000168,0x00000000,84,338,1154831
182,Classical RSA,ACTIVATE_AUTH,5801,0x00000176,0x00000000,59,48,1141215
182,Classical RSA,ACTIVATE_AUTH,5802,0x00000151,0x00000000,41,29,1027393
182,Classical RSA,ACTIVATE_CREDENTIAL,5803,0x00000147,0x00000000,464,122,3573636
182,Classical RSA,PCR_READ,5804,0x0000017e,0x00000000,20,62,1162025
182,Classical RSA,PCR_READ,5805,0x0000017e,0x00000000,20,62,1017475
182,Classical RSA,PCR_READ,5806,0x0000017e,0x00000000,20,62,1158899
182,Classical RSA,PCR_READ,5807,0x0000017e,0x00000000,20,62,1157116
182,Classical RSA,PCR_READ,5808,0x0000017e,0x00000000,20,62,1194335
182,Classical RSA,PCR_READ,5809,0x0000017e,0x00000000,20,62,1095070
182,Classical RSA,PCR_READ,5810,0x0000017e,0x00000000,20,62,1128505
182,Classical RSA,PCR_READ,5811,0x0000017e,0x00000000,20,62,1257069
182,Classical RSA,PCR_READ,5812,0x0000017e,0x00000000,20,62,1067048
182,Classical RSA,PCR_READ,5813,0x0000017e,0x00000000,20,62,1184806
182,Classical RSA,PCR_READ,5814,0x0000017e,0x00000000,20,62,1070405
182,Classical RSA,PCR_READ,5815,0x0000017e,0x00000000,20,62,1150082
182,Classical RSA,PCR_READ,5816,0x0000017e,0x00000000,20,62,1159770
182,Classical RSA,PCR_READ,5817,0x0000017e,0x00000000,20,62,1118333
182,Classical RSA,PCR_READ,5818,0x0000017e,0x00000000,20,62,1251661
182,Classical RSA,PCR_READ,5819,0x0000017e,0x00000000,20,62,1070173
182,Classical RSA,NONCE_RANDOM,5820,0x0000017b,0x00000000,12,44,1121510
182,Classical RSA,QUOTE,5821,0x00000158,0x00000000,107,428,3609714
183,Classical RSA,EK_CREATE,5829,0x00000131,0x00000000,355,474,1054163
183,Classical RSA,AK_CREATE,5830,0x00000131,0x00000000,353,440,1145634
183,Classical RSA,CREDENTIAL_RANDOM,5831,0x0000017b,0x00000000,12,44,1033996
183,Classical RSA,MAKE_CREDENTIAL,5832,0x00000168,0x00000000,84,338,1044826
183,Classical RSA,ACTIVATE_AUTH,5833,0x00000176,0x00000000,59,48,961992
183,Classical RSA,ACTIVATE_AUTH,5834,0x00000151,0x00000000,41,29,1018858
183,Classical RSA,ACTIVATE_CREDENTIAL,5835,0x00000147,0x00000000,464,122,3543240
183,Classical RSA,PCR_READ,5836,0x0000017e,0x00000000,20,62,1073860
183,Classical RSA,PCR_READ,5837,0x0000017e,0x00000000,20,62,1068901
183,Classical RSA,PCR_READ,5838,0x0000017e,0x00000000,20,62,1031541
183,Classical RSA,PCR_READ,5839,0x0000017e,0x00000000,20,62,1105710
183,Classical RSA,PCR_READ,5840,0x0000017e,0x00000000,20,62,1002116
183,Classical RSA,PCR_READ,5841,0x0000017e,0x00000000,20,62,1065986
183,Classical RSA,PCR_READ,5842,0x0000017e,0x00000000,20,62,969075
183,Classical RSA,PCR_READ,5843,0x0000017e,0x00000000,20,62,1078018
183,Classical RSA,PCR_READ,5844,0x0000017e,0x00000000,20,62,1015561
183,Classical RSA,PCR_READ,5845,0x0000017e,0x00000000,20,62,1024197
183,Classical RSA,PCR_READ,5846,0x0000017e,0x00000000,20,62,1009010
183,Classical RSA,PCR_READ,5847,0x0000017e,0x00000000,20,62,1091232
183,Classical RSA,PCR_READ,5848,0x0000017e,0x00000000,20,62,998871
183,Classical RSA,PCR_READ,5849,0x0000017e,0x00000000,20,62,1122401
183,Classical RSA,PCR_READ,5850,0x0000017e,0x00000000,20,62,1222247
183,Classical RSA,PCR_READ,5851,0x0000017e,0x00000000,20,62,1104908
183,Classical RSA,NONCE_RANDOM,5852,0x0000017b,0x00000000,12,44,1041420
183,Classical RSA,QUOTE,5853,0x00000158,0x00000000,107,428,3500240
184,Classical RSA,EK_CREATE,5861,0x00000131,0x00000000,355,474,1049225
184,Classical RSA,AK_CREATE,5862,0x00000131,0x00000000,353,440,1115478
184,Classical RSA,CREDENTIAL_RANDOM,5863,0x0000017b,0x00000000,12,44,1065024
184,Classical RSA,MAKE_CREDENTIAL,5864,0x00000168,0x00000000,84,338,1023867
184,Classical RSA,ACTIVATE_AUTH,5865,0x00000176,0x00000000,59,48,995905
184,Classical RSA,ACTIVATE_AUTH,5866,0x00000151,0x00000000,41,29,1056758
184,Classical RSA,ACTIVATE_CREDENTIAL,5867,0x00000147,0x00000000,464,122,3375517
184,Classical RSA,PCR_READ,5868,0x0000017e,0x00000000,20,62,975016
184,Classical RSA,PCR_READ,5869,0x0000017e,0x00000000,20,62,1004311
184,Classical RSA,PCR_READ,5870,0x0000017e,0x00000000,20,62,987479
184,Classical RSA,PCR_READ,5871,0x0000017e,0x00000000,20,62,1036030
184,Classical RSA,PCR_READ,5872,0x0000017e,0x00000000,20,62,1117501
184,Classical RSA,PCR_READ,5873,0x0000017e,0x00000000,20,62,1053412
184,Classical RSA,PCR_READ,5874,0x0000017e,0x00000000,20,62,1002778
184,Classical RSA,PCR_READ,5875,0x0000017e,0x00000000,20,62,963665
184,Classical RSA,PCR_READ,5876,0x0000017e,0x00000000,20,62,1023436
184,Classical RSA,PCR_READ,5877,0x0000017e,0x00000000,20,62,1010933
184,Classical RSA,PCR_READ,5878,0x0000017e,0x00000000,20,62,1037793
184,Classical RSA,PCR_READ,5879,0x0000017e,0x00000000,20,62,1038685
184,Classical RSA,PCR_READ,5880,0x0000017e,0x00000000,20,62,1075303
184,Classical RSA,PCR_READ,5881,0x0000017e,0x00000000,20,62,1013208
184,Classical RSA,PCR_READ,5882,0x0000017e,0x00000000,20,62,1091484
184,Classical RSA,PCR_READ,5883,0x0000017e,0x00000000,20,62,1058332
184,Classical RSA,NONCE_RANDOM,5884,0x0000017b,0x00000000,12,44,1031181
184,Classical RSA,QUOTE,5885,0x00000158,0x00000000,107,428,3356372
185,Classical RSA,EK_CREATE,5893,0x00000131,0x00000000,355,474,1226895
185,Classical RSA,AK_CREATE,5894,0x00000131,0x00000000,353,440,1138621
185,Classical RSA,CREDENTIAL_RANDOM,5895,0x0000017b,0x00000000,12,44,1347821
185,Classical RSA,MAKE_CREDENTIAL,5896,0x00000168,0x00000000,84,338,1336730
185,Classical RSA,ACTIVATE_AUTH,5897,0x00000176,0x00000000,59,48,1196031
185,Classical RSA,ACTIVATE_AUTH,5898,0x00000151,0x00000000,41,29,1212155
185,Classical RSA,ACTIVATE_CREDENTIAL,5899,0x00000147,0x00000000,464,122,3915523
185,Classical RSA,PCR_READ,5900,0x0000017e,0x00000000,20,62,1363620
185,Classical RSA,PCR_READ,5901,0x0000017e,0x00000000,20,62,1251942
185,Classical RSA,PCR_READ,5902,0x0000017e,0x00000000,20,62,1187211
185,Classical RSA,PCR_READ,5903,0x0000017e,0x00000000,20,62,1089450
185,Classical RSA,PCR_READ,5904,0x0000017e,0x00000000,20,62,1131558
185,Classical RSA,PCR_READ,5905,0x0000017e,0x00000000,20,62,1080142
185,Classical RSA,PCR_READ,5906,0x0000017e,0x00000000,20,62,1095861
185,Classical RSA,PCR_READ,5907,0x0000017e,0x00000000,20,62,1131477
185,Classical RSA,PCR_READ,5908,0x0000017e,0x00000000,20,62,1136708
185,Classical RSA,PCR_READ,5909,0x0000017e,0x00000000,20,62,1136747
185,Classical RSA,PCR_READ,5910,0x0000017e,0x00000000,20,62,1114115
185,Classical RSA,PCR_READ,5911,0x0000017e,0x00000000,20,62,1126669
185,Classical RSA,PCR_READ,5912,0x0000017e,0x00000000,20,62,1201038
185,Classical RSA,PCR_READ,5913,0x0000017e,0x00000000,20,62,1155012
185,Classical RSA,PCR_READ,5914,0x0000017e,0x00000000,20,62,1152126
185,Classical RSA,PCR_READ,5915,0x0000017e,0x00000000,20,62,1211016
185,Classical RSA,NONCE_RANDOM,5916,0x0000017b,0x00000000,12,44,1132740
185,Classical RSA,QUOTE,5917,0x00000158,0x00000000,107,428,3752681
186,Classical RSA,EK_CREATE,5925,0x00000131,0x00000000,355,474,1295920
186,Classical RSA,AK_CREATE,5926,0x00000131,0x00000000,353,440,1160191
186,Classical RSA,CREDENTIAL_RANDOM,5927,0x0000017b,0x00000000,12,44,1146105
186,Classical RSA,MAKE_CREDENTIAL,5928,0x00000168,0x00000000,84,338,1306834
186,Classical RSA,ACTIVATE_AUTH,5929,0x00000176,0x00000000,59,48,1158579
186,Classical RSA,ACTIVATE_AUTH,5930,0x00000151,0x00000000,41,29,1090621
186,Classical RSA,ACTIVATE_CREDENTIAL,5931,0x00000147,0x00000000,464,122,3433576
186,Classical RSA,PCR_READ,5932,0x0000017e,0x00000000,20,62,1053402
186,Classical RSA,PCR_READ,5933,0x0000017e,0x00000000,20,62,1111831
186,Classical RSA,PCR_READ,5934,0x0000017e,0x00000000,20,62,1127704
186,Classical RSA,PCR_READ,5935,0x0000017e,0x00000000,20,62,1093313
186,Classical RSA,PCR_READ,5936,0x0000017e,0x00000000,20,62,1174918
186,Classical RSA,PCR_READ,5937,0x0000017e,0x00000000,20,62,1157426
186,Classical RSA,PCR_READ,5938,0x0000017e,0x00000000,20,62,1067739
186,Classical RSA,PCR_READ,5939,0x0000017e,0x00000000,20,62,1006125
186,Classical RSA,PCR_READ,5940,0x0000017e,0x00000000,20,62,1001596
186,Classical RSA,PCR_READ,5941,0x0000017e,0x00000000,20,62,1244468
186,Classical RSA,PCR_READ,5942,0x0000017e,0x00000000,20,62,1138952
186,Classical RSA,PCR_READ,5943,0x0000017e,0x00000000,20,62,1075223
186,Classical RSA,PCR_READ,5944,0x0000017e,0x00000000,20,62,1117215
186,Classical RSA,PCR_READ,5945,0x0000017e,0x00000000,20,62,1044784
186,Classical RSA,PCR_READ,5946,0x0000017e,0x00000000,20,62,1009110
186,Classical RSA,PCR_READ,5947,0x0000017e,0x00000000,20,62,1052052
186,Classical RSA,NONCE_RANDOM,5948,0x0000017b,0x00000000,12,44,1183842
186,Classical RSA,QUOTE,5949,0x00000158,0x00000000,107,428,3431472
187,Classical RSA,EK_CREATE,5957,0x00000131,0x00000000,355,474,1104608
187,Classical RSA,AK_CREATE,5958,0x00000131,0x00000000,353,440,1185478
187,Classical RSA,CREDENTIAL_RANDOM,5959,0x0000017b,0x00000000,12,44,1084733
187,Classical RSA,MAKE_CREDENTIAL,5960,0x00000168,0x00000000,84,338,1077764
187,Classical RSA,ACTIVATE_AUTH,5961,0x00000176,0x00000000,59,48,1087707
187,Classical RSA,ACTIVATE_AUTH,5962,0x00000151,0x00000000,41,29,1108956
187,Classical RSA,ACTIVATE_CREDENTIAL,5963,0x00000147,0x00000000,464,122,3519887
187,Classical RSA,PCR_READ,5964,0x0000017e,0x00000000,20,62,1283981
187,Classical RSA,PCR_READ,5965,0x0000017e,0x00000000,20,62,1173085
187,Classical RSA,PCR_READ,5966,0x0000017e,0x00000000,20,62,1074602
187,Classical RSA,PCR_READ,5967,0x0000017e,0x00000000,20,62,1024047
187,Classical RSA,PCR_READ,5968,0x0000017e,0x00000000,20,62,1043707
187,Classical RSA,PCR_READ,5969,0x0000017e,0x00000000,20,62,1143737
187,Classical RSA,PCR_READ,5970,0x0000017e,0x00000000,20,62,1083027
187,Classical RSA,PCR_READ,5971,0x0000017e,0x00000000,20,62,1079280
187,Classical RSA,PCR_READ,5972,0x0000017e,0x00000000,20,62,1389137
187,Classical RSA,PCR_READ,5973,0x0000017e,0x00000000,20,62,1050486
187,Classical RSA,PCR_READ,5974,0x0000017e,0x00000000,20,62,1142549
187,Classical RSA,PCR_READ,5975,0x0000017e,0x00000000,20,62,1096603
187,Classical RSA,PCR_READ,5976,0x0000017e,0x00000000,20,62,1018668
187,Classical RSA,PCR_READ,5977,0x0000017e,0x00000000,20,62,1025571
187,Classical RSA,PCR_READ,5978,0x0000017e,0x00000000,20,62,1031972
187,Classical RSA,PCR_READ,5979,0x0000017e,0x00000000,20,62,1063851
187,Classical RSA,NONCE_RANDOM,5980,0x0000017b,0x00000000,12,44,1127760
187,Classical RSA,QUOTE,5981,0x00000158,0x00000000,107,428,3426953
188,Classical RSA,EK_CREATE,5989,0x00000131,0x00000000,355,474,1292771
188,Classical RSA,AK_CREATE,5990,0x00000131,0x00000000,353,440,1355000
188,Classical RSA,CREDENTIAL_RANDOM,5991,0x0000017b,0x00000000,12,44,1268112
188,Classical RSA,MAKE_CREDENTIAL,5992,0x00000168,0x00000000,84,338,1512948
188,Classical RSA,ACTIVATE_AUTH,5993,0x00000176,0x00000000,59,48,1281246
188,Classical RSA,ACTIVATE_AUTH,5994,0x00000151,0x00000000,41,29,1263834
188,Classical RSA,ACTIVATE_CREDENTIAL,5995,0x00000147,0x00000000,464,122,3652163
188,Classical RSA,PCR_READ,5996,0x0000017e,0x00000000,20,62,1139282
188,Classical RSA,PCR_READ,5997,0x0000017e,0x00000000,20,62,1049675
188,Classical RSA,PCR_READ,5998,0x0000017e,0x00000000,20,62,1034016
188,Classical RSA,PCR_READ,5999,0x0000017e,0x00000000,20,62,1030219
188,Classical RSA,PCR_READ,6000,0x0000017e,0x00000000,20,62,1069101
188,Classical RSA,PCR_READ,6001,0x0000017e,0x00000000,20,62,1017135
188,Classical RSA,PCR_READ,6002,0x0000017e,0x00000000,20,62,1022735
188,Classical RSA,PCR_READ,6003,0x0000017e,0x00000000,20,62,1131728
188,Classical RSA,PCR_READ,6004,0x0000017e,0x00000000,20,62,1107713
188,Classical RSA,PCR_READ,6005,0x0000017e,0x00000000,20,62,990716
188,Classical RSA,PCR_READ,6006,0x0000017e,0x00000000,20,62,1022113
188,Classical RSA,PCR_READ,6007,0x0000017e,0x00000000,20,62,1052391
188,Classical RSA,PCR_READ,6008,0x0000017e,0x00000000,20,62,1009862
188,Classical RSA,PCR_READ,6009,0x0000017e,0x00000000,20,62,1016183
188,Classical RSA,PCR_READ,6010,0x0000017e,0x00000000,20,62,984925
188,Classical RSA,PCR_READ,6011,0x0000017e,0x00000000,20,62,1010272
188,Classical RSA,NONCE_RANDOM,6012,0x0000017b,0x00000000,12,44,1039236
188,Classical RSA,QUOTE,6013,0x00000158,0x00000000,107,428,3415121
189,Classical RSA,EK_CREATE,6021,0x00000131,0x00000000,355,474,1099167
189,Classical RSA,AK_CREATE,6022,0x00000131,0x00000000,353,440,1053823
189,Classical RSA,CREDENTIAL_RANDOM,6023,0x0000017b,0x00000000,12,44,988060
189,Classical RSA,MAKE_CREDENTIAL,6024,0x00000168,0x00000000,84,338,1104668
189,Classical RSA,ACTIVATE_AUTH,6025,0x00000176,0x00000000,59,48,997458
189,Classical RSA,ACTIVATE_AUTH,6026,0x00000151,0x00000000,41,29,977440
189,Classical RSA,ACTIVATE_CREDENTIAL,6027,0x00000147,0x00000000,464,122,3320936
189,Classical RSA,PCR_READ,6028,0x0000017e,0x00000000,20,62,1065856
189,Classical RSA,PCR_READ,6029,0x0000017e,0x00000000,20,62,1101521
189,Classical RSA,PCR_READ,6030,0x0000017e,0x00000000,20,62,1040478
189,Classical RSA,PCR_READ,6031,0x0000017e,0x00000000,20,62,1163918
