run,profile,phase,sequence,command_code,response_code,request_bytes,response_bytes,rtt_ns
158,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5047,0x0000017e,0x00000000,20,62,1034676
158,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5048,0x0000017e,0x00000000,20,62,1142478
158,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5049,0x0000017e,0x00000000,20,62,1197200
158,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5050,0x0000017e,0x00000000,20,62,1173316
158,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5051,0x0000017e,0x00000000,20,62,1105209
158,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5052,0x0000017b,0x00000000,12,44,1190908
158,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5053,0x00000158,0x00000000,105,3479,1890532
159,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5061,0x00000131,0x00000000,89,1392,1203853
159,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5062,0x00000131,0x00000000,88,2127,1118914
159,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5063,0x0000017b,0x00000000,12,44,1057721
159,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5064,0x00000168,0x00000000,84,1170,1133381
159,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5065,0x00000176,0x00000000,59,48,978433
159,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5066,0x00000151,0x00000000,41,29,1002437
159,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5067,0x00000147,0x00000000,1296,122,1073159
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5068,0x0000017e,0x00000000,20,62,1031712
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5069,0x0000017e,0x00000000,20,62,1086754
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5070,0x0000017e,0x00000000,20,62,1077988
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5071,0x0000017e,0x00000000,20,62,1038555
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5072,0x0000017e,0x00000000,20,62,1101271
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5073,0x0000017e,0x00000000,20,62,1075594
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5074,0x0000017e,0x00000000,20,62,1037592
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5075,0x0000017e,0x00000000,20,62,1026693
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5076,0x0000017e,0x00000000,20,62,1023837
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5077,0x0000017e,0x00000000,20,62,1043463
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5078,0x0000017e,0x00000000,20,62,1009801
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5079,0x0000017e,0x00000000,20,62,1025129
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5080,0x0000017e,0x00000000,20,62,1015081
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5081,0x0000017e,0x00000000,20,62,1070634
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5082,0x0000017e,0x00000000,20,62,1028426
159,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5083,0x0000017e,0x00000000,20,62,1084159
159,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5084,0x0000017b,0x00000000,12,44,995043
159,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5085,0x00000158,0x00000000,105,3479,1376574
160,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5093,0x00000131,0x00000000,89,1392,1125326
160,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5094,0x00000131,0x00000000,88,2127,978613
160,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5095,0x0000017b,0x00000000,12,44,1114757
160,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5096,0x00000168,0x00000000,84,1170,1172684
160,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5097,0x00000176,0x00000000,59,48,1024368
160,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5098,0x00000151,0x00000000,41,29,1036561
160,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5099,0x00000147,0x00000000,1296,122,1171172
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5100,0x0000017e,0x00000000,20,62,1034918
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5101,0x0000017e,0x00000000,20,62,1041369
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5102,0x0000017e,0x00000000,20,62,1015612
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5103,0x0000017e,0x00000000,20,62,991116
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5104,0x0000017e,0x00000000,20,62,1132199
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5105,0x0000017e,0x00000000,20,62,1066757
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5106,0x0000017e,0x00000000,20,62,1099408
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5107,0x0000017e,0x00000000,20,62,948857
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5108,0x0000017e,0x00000000,20,62,986427
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5109,0x0000017e,0x00000000,20,62,1011835
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5110,0x0000017e,0x00000000,20,62,1041861
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5111,0x0000017e,0x00000000,20,62,1037081
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5112,0x0000017e,0x00000000,20,62,973333
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5113,0x0000017e,0x00000000,20,62,970268
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5114,0x0000017e,0x00000000,20,62,1000733
160,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5115,0x0000017e,0x00000000,20,62,1012166
160,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5116,0x0000017b,0x00000000,12,44,997238
160,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5117,0x00000158,0x00000000,105,3479,1212337
161,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5125,0x00000131,0x00000000,89,1392,1035699
161,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5126,0x00000131,0x00000000,88,2127,1032072
161,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5127,0x0000017b,0x00000000,12,44,1174849
161,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5128,0x00000168,0x00000000,84,1170,1126328
161,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5129,0x00000176,0x00000000,59,48,1036160
161,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5130,0x00000151,0x00000000,41,29,1062228
161,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5131,0x00000147,0x00000000,1296,122,1221164
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5132,0x0000017e,0x00000000,20,62,973834
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5133,0x0000017e,0x00000000,20,62,1014159
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5134,0x0000017e,0x00000000,20,62,950060
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5135,0x0000017e,0x00000000,20,62,1045057
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5136,0x0000017e,0x00000000,20,62,944329
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5137,0x0000017e,0x00000000,20,62,1017355
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5138,0x0000017e,0x00000000,20,62,1033736
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5139,0x0000017e,0x00000000,20,62,1021212
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5140,0x0000017e,0x00000000,20,62,1005293
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5141,0x0000017e,0x00000000,20,62,1071776
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5142,0x0000017e,0x00000000,20,62,1102123
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5143,0x0000017e,0x00000000,20,62,1149912
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5144,0x0000017e,0x00000000,20,62,1053453
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5145,0x0000017e,0x00000000,20,62,1083008
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5146,0x0000017e,0x00000000,20,62,1075964
161,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5147,0x0000017e,0x00000000,20,62,1041229
161,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5148,0x0000017b,0x00000000,12,44,1048173
161,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5149,0x00000158,0x00000000,105,3479,1420309
162,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5157,0x00000131,0x00000000,89,1392,1080923
162,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5158,0x00000131,0x00000000,88,2127,1084330
162,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5159,0x0000017b,0x00000000,12,44,1114937
162,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5160,0x00000168,0x00000000,84,1170,1076856
162,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5161,0x00000176,0x00000000,59,48,1271028
162,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5162,0x00000151,0x00000000,41,29,1057820
162,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5163,0x00000147,0x00000000,1296,122,1129303
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5164,0x0000017e,0x00000000,20,62,1048984
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5165,0x0000017e,0x00000000,20,62,1018577
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5166,0x0000017e,0x00000000,20,62,1071395
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5167,0x0000017e,0x00000000,20,62,1030580
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5168,0x0000017e,0x00000000,20,62,1016667
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5169,0x0000017e,0x00000000,20,62,1239721
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5170,0x0000017e,0x00000000,20,62,1156038
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5171,0x0000017e,0x00000000,20,62,1118954
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5172,0x0000017e,0x00000000,20,62,1018707
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5173,0x0000017e,0x00000000,20,62,1129184
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5174,0x0000017e,0x00000000,20,62,1090100
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5175,0x0000017e,0x00000000,20,62,1041600
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5176,0x0000017e,0x00000000,20,62,1014350
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5177,0x0000017e,0x00000000,20,62,1072578
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5178,0x0000017e,0x00000000,20,62,1120627
162,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5179,0x0000017e,0x00000000,20,62,1040117
162,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5180,0x0000017b,0x00000000,12,44,1053813
162,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5181,0x00000158,0x00000000,105,3479,1288570
163,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5189,0x00000131,0x00000000,89,1392,1040638
163,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5190,0x00000131,0x00000000,88,2127,1011184
163,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5191,0x0000017b,0x00000000,12,44,973823
163,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5192,0x00000168,0x00000000,84,1170,1002988
163,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5193,0x00000176,0x00000000,59,48,1096412
163,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5194,0x00000151,0x00000000,41,29,1141276
163,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5195,0x00000147,0x00000000,1296,122,1107483
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5196,0x0000017e,0x00000000,20,62,965428
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5197,0x0000017e,0x00000000,20,62,1066507
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5198,0x0000017e,0x00000000,20,62,1141235
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5199,0x0000017e,0x00000000,20,62,992669
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5200,0x0000017e,0x00000000,20,62,982160
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5201,0x0000017e,0x00000000,20,62,987269
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5202,0x0000017e,0x00000000,20,62,1025329
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5203,0x0000017e,0x00000000,20,62,957774
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5204,0x0000017e,0x00000000,20,62,969877
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5205,0x0000017e,0x00000000,20,62,958205
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5206,0x0000017e,0x00000000,20,62,1007797
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5207,0x0000017e,0x00000000,20,62,932807
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5208,0x0000017e,0x00000000,20,62,1064523
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5209,0x0000017e,0x00000000,20,62,1215203
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5210,0x0000017e,0x00000000,20,62,1100681
163,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5211,0x0000017e,0x00000000,20,62,965298
163,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5212,0x0000017b,0x00000000,12,44,998620
163,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5213,0x00000158,0x00000000,105,3479,1214813
164,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5221,0x00000131,0x00000000,89,1392,1073459
164,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5222,0x00000131,0x00000000,88,2127,1006213
164,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5223,0x0000017b,0x00000000,12,44,991397
164,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5224,0x00000168,0x00000000,84,1170,1085442
164,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5225,0x00000176,0x00000000,59,48,1017284
164,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5226,0x00000151,0x00000000,41,29,987669
164,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5227,0x00000147,0x00000000,1296,122,1079952
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5228,0x0000017e,0x00000000,20,62,987089
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5229,0x0000017e,0x00000000,20,62,1043294
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5230,0x0000017e,0x00000000,20,62,1010301
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5231,0x0000017e,0x00000000,20,62,1030580
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5232,0x0000017e,0x00000000,20,62,963114
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5233,0x0000017e,0x00000000,20,62,1030229
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5234,0x0000017e,0x00000000,20,62,957173
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5235,0x0000017e,0x00000000,20,62,1012366
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5236,0x0000017e,0x00000000,20,62,1010262
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5237,0x0000017e,0x00000000,20,62,1062770
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5238,0x0000017e,0x00000000,20,62,999151
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5239,0x0000017e,0x00000000,20,62,986808
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5240,0x0000017e,0x00000000,20,62,1126087
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5241,0x0000017e,0x00000000,20,62,1006475
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5242,0x0000017e,0x00000000,20,62,1203795
164,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5243,0x0000017e,0x00000000,20,62,1497546
164,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5244,0x0000017b,0x00000000,12,44,1188123
164,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5245,0x00000158,0x00000000,105,3479,1292037
165,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5253,0x00000131,0x00000000,89,1392,1098957
165,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5254,0x00000131,0x00000000,88,2127,1047621
165,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5255,0x0000017b,0x00000000,12,44,1051869
165,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5256,0x00000168,0x00000000,84,1170,1071777
165,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5257,0x00000176,0x00000000,59,48,1207579
165,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5258,0x00000151,0x00000000,41,29,1030079
165,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5259,0x00000147,0x00000000,1296,122,1112022
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5260,0x0000017e,0x00000000,20,62,1022224
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5261,0x0000017e,0x00000000,20,62,1081624
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5262,0x0000017e,0x00000000,20,62,1025130
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5263,0x0000017e,0x00000000,20,62,1019659
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5264,0x0000017e,0x00000000,20,62,1143373
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5265,0x0000017e,0x00000000,20,62,1168253
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5266,0x0000017e,0x00000000,20,62,1017946
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5267,0x0000017e,0x00000000,20,62,1060035
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5268,0x0000017e,0x00000000,20,62,1083728
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5269,0x0000017e,0x00000000,20,62,1073620
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5270,0x0000017e,0x00000000,20,62,973684
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5271,0x0000017e,0x00000000,20,62,1203632
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5272,0x0000017e,0x00000000,20,62,1125016
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5273,0x0000017e,0x00000000,20,62,1125377
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5274,0x0000017e,0x00000000,20,62,1154079
165,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5275,0x0000017e,0x00000000,20,62,997789
165,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5276,0x0000017b,0x00000000,12,44,1105429
165,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5277,0x00000158,0x00000000,105,3479,1850797
166,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5285,0x00000131,0x00000000,89,1392,1164222
166,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5286,0x00000131,0x00000000,88,2127,1079427
166,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5287,0x0000017b,0x00000000,12,44,1018206
166,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5288,0x00000168,0x00000000,84,1170,1124515
166,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5289,0x00000176,0x00000000,59,48,1124588
166,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5290,0x00000151,0x00000000,41,29,1087082
166,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5291,0x00000147,0x00000000,1296,122,1222748
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5292,0x0000017e,0x00000000,20,62,1101231
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5293,0x0000017e,0x00000000,20,62,1156026
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5294,0x0000017e,0x00000000,20,62,1134650
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5295,0x0000017e,0x00000000,20,62,1079291
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5296,0x0000017e,0x00000000,20,62,1085986
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5297,0x0000017e,0x00000000,20,62,1164897
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5298,0x0000017e,0x00000000,20,62,1127434
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5299,0x0000017e,0x00000000,20,62,1079537
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5300,0x0000017e,0x00000000,20,62,1055867
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5301,0x0000017e,0x00000000,20,62,997518
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5302,0x0000017e,0x00000000,20,62,1137299
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5303,0x0000017e,0x00000000,20,62,1047000
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5304,0x0000017e,0x00000000,20,62,1094829
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5305,0x0000017e,0x00000000,20,62,1131528
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5306,0x0000017e,0x00000000,20,62,1208231
166,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5307,0x0000017e,0x00000000,20,62,1089118
166,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5308,0x0000017b,0x00000000,12,44,1032854
166,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5309,0x00000158,0x00000000,105,3479,1464718
167,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5317,0x00000131,0x00000000,89,1392,1072437
167,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5318,0x00000131,0x00000000,88,2127,1091356
167,Full PQ (ML-KEM-768 / ML-DSA-65),CREDENTIAL_RANDOM,5319,0x0000017b,0x00000000,12,44,1126215
167,Full PQ (ML-KEM-768 / ML-DSA-65),MAKE_CREDENTIAL,5320,0x00000168,0x00000000,84,1170,1116571
167,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5321,0x00000176,0x00000000,59,48,1216846
167,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_AUTH,5322,0x00000151,0x00000000,41,29,1004532
167,Full PQ (ML-KEM-768 / ML-DSA-65),ACTIVATE_CREDENTIAL,5323,0x00000147,0x00000000,1296,122,1096212
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5324,0x0000017e,0x00000000,20,62,1000914
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5325,0x0000017e,0x00000000,20,62,1005663
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5326,0x0000017e,0x00000000,20,62,1100951
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5327,0x0000017e,0x00000000,20,62,1122691
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5328,0x0000017e,0x00000000,20,62,1195617
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5329,0x0000017e,0x00000000,20,62,980877
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5330,0x0000017e,0x00000000,20,62,1100129
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5331,0x0000017e,0x00000000,20,62,1095852
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5332,0x0000017e,0x00000000,20,62,1082987
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5333,0x0000017e,0x00000000,20,62,1079070
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5334,0x0000017e,0x00000000,20,62,1105920
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5335,0x0000017e,0x00000000,20,62,1023286
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5336,0x0000017e,0x00000000,20,62,979194
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5337,0x0000017e,0x00000000,20,62,1155482
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5338,0x0000017e,0x00000000,20,62,1067889
167,Full PQ (ML-KEM-768 / ML-DSA-65),PCR_READ,5339,0x0000017e,0x00000000,20,62,1064142
167,Full PQ (ML-KEM-768 / ML-DSA-65),NONCE_RANDOM,5340,0x0000017b,0x00000000,12,44,1072138
167,Full PQ (ML-KEM-768 / ML-DSA-65),QUOTE,5341,0x00000158,0x00000000,105,3479,1334927
168,Full PQ (ML-KEM-768 / ML-DSA-65),EK_CREATE,5349,0x00000131,0x00000000,89,1392,1098847
168,Full PQ (ML-KEM-768 / ML-DSA-65),AK_CREATE,5350,0x00000131,0x00000000,88,2127,990324
